Date,Time,Julian,Precip,Pyranometer,PAR,Temp,RH,Wind,WindDir,BAR
30-Nov-2016,17:45,335,0.000,0.000,3.570,7.3,100,2.15,76.0,1015
30-Nov-2016,18:00,335,0.508,0.000,2.577,7.4,100,2.07,87.2,1016
30-Nov-2016,18:15,335,0.762,0.000,1.817,7.5,99,2.04,85.8,1016
30-Nov-2016,18:30,335,0.508,0.000,1.788,7.5,100,2.27,74.6,1015
30-Nov-2016,18:45,335,0.508,0.000,3.536,7.5,100,2.18,73.5,1015
30-Nov-2016,19:00,335,0.254,0.000,3.620,7.7,100,1.50,75.0,1015
30-Nov-2016,19:15,335,0.762,0.000,3.650,7.8,100,2.90,80.2,1015
30-Nov-2016,19:30,335,0.762,0.000,3.163,7.8,100,2.68,68.3,1014
30-Nov-2016,19:45,335,0.254,0.000,1.788,7.8,100,1.65,87.9,1014
30-Nov-2016,20:00,335,0.254,0.000,1.803,7.9,100,1.85,74.4,1014
30-Nov-2016,20:15,335,0.762,0.000,2.086,7.9,100,1.86,87.0,1014
30-Nov-2016,20:30,335,1.016,0.000,1.832,8.0,100,2.26,91.2,1014
30-Nov-2016,20:45,335,0.508,0.000,1.812,8.0,100,2.24,95.3,1014
30-Nov-2016,21:00,335,0.254,0.000,2.949,8.1,100,2.25,95.6,1013
30-Nov-2016,21:15,335,0.254,0.000,3.520,8.2,100,2.24,102.7,1013
30-Nov-2016,21:30,335,0.762,0.000,2.909,8.3,100,1.87,92.7,1013
30-Nov-2016,21:45,335,0.254,0.000,2.537,8.4,100,2.06,94.9,1012
30-Nov-2016,22:00,335,0.254,0.000,2.457,8.4,100,1.92,103.2,1012
30-Nov-2016,22:15,335,0.254,0.000,1.936,8.4,100,2.51,99.9,1012
30-Nov-2016,22:30,335,0.254,0.000,1.787,8.4,100,2.00,96.1,1011
30-Nov-2016,22:45,335,0.254,0.000,1.782,8.5,100,1.84,94.1,1011
30-Nov-2016,23:00,335,0.508,0.000,1.777,8.5,100,1.96,96.9,1010
30-Nov-2016,23:15,335,0.508,0.000,1.787,8.6,101,2.05,106.0,1010
30-Nov-2016,23:30,335,1.524,0.000,1.787,8.7,101,2.16,105.8,1009
30-Nov-2016,23:45,335,1.524,0.000,1.777,8.7,101,1.94,92.5,1009
30-Nov-2016,0:00,335,0.762,0.000,1.792,8.8,101,2.21,101.4,1008
1-Dec-2016,0:15,336,0.508,0.000,1.787,8.8,101,2.51,108.4,1008
1-Dec-2016,0:30,336,0.508,0.000,1.832,8.7,101,2.24,116.8,1007
1-Dec-2016,0:45,336,1.016,0.000,1.777,8.6,101,2.21,111.5,1007
1-Dec-2016,1:00,336,1.016,0.000,1.782,8.6,101,1.68,98.4,1007
1-Dec-2016,1:15,336,0.508,0.000,2.040,8.6,101,1.95,84.0,1006
1-Dec-2016,1:30,336,1.016,0.000,2.298,8.7,101,2.15,85.5,1006
1-Dec-2016,1:45,336,0.762,0.000,1.787,8.7,101,3.08,80.9,1005
1-Dec-2016,2:00,336,1.270,0.000,1.777,8.7,101,3.06,77.7,1005
1-Dec-2016,2:15,336,1.524,0.000,1.772,8.8,101,2.34,81.9,1005
1-Dec-2016,2:30,336,0.762,0.000,1.812,8.9,101,3.08,79.8,1004
1-Dec-2016,2:45,336,0.508,0.000,1.787,9.0,101,3.01,79.6,1003
1-Dec-2016,3:00,336,0.508,0.000,1.787,9.1,101,2.75,77.3,1002
1-Dec-2016,3:15,336,0.000,0.000,1.787,9.2,101,2.54,78.7,1001
1-Dec-2016,3:30,336,0.254,0.000,1.822,9.3,101,2.91,75.9,1000
1-Dec-2016,3:45,336,0.254,0.000,1.837,9.4,101,2.21,82.1,999
1-Dec-2016,4:00,336,0.762,0.000,2.035,9.5,101,2.13,72.3,999
1-Dec-2016,4:15,336,0.508,0.000,1.817,9.7,101,1.92,73.0,998
1-Dec-2016,4:30,336,0.508,0.000,1.787,9.9,101,1.88,56.3,997
1-Dec-2016,4:45,336,0.000,0.000,1.787,10.1,101,1.26,133.0,997
1-Dec-2016,5:00,336,0.254,0.000,1.767,10.1,101,1.39,150.7,996
1-Dec-2016,5:15,336,0.000,0.000,1.787,10.2,101,0.42,173.2,996
1-Dec-2016,5:30,336,0.254,0.000,1.777,10.2,101,0.57,265.2,996
1-Dec-2016,5:45,336,0.000,0.000,1.777,10.1,101,0.70,286.6,996
1-Dec-2016,6:00,336,0.000,0.000,1.782,10.1,101,0.62,252.9,996
1-Dec-2016,6:15,336,0.000,0.000,1.787,10.0,101,0.66,249.1,996
1-Dec-2016,6:30,336,0.000,0.001,1.801,9.9,101,0.87,245.6,996
1-Dec-2016,6:45,336,0.000,0.001,2.283,9.8,101,1.40,254.8,997
1-Dec-2016,7:00,336,0.000,0.003,7.660,9.5,101,2.88,293.9,996
1-Dec-2016,7:15,336,0.000,0.007,15.240,9.0,101,2.57,299.8,997
1-Dec-2016,7:30,336,0.000,0.016,34.030,8.5,100,2.14,298.5,997
1-Dec-2016,7:45,336,0.000,0.038,75.100,7.9,99,1.80,281.6,997
1-Dec-2016,8:00,336,0.000,0.100,165.600,7.5,99,1.34,281.1,997
1-Dec-2016,8:15,336,0.000,0.188,290.200,7.6,99,1.64,290.4,997
1-Dec-2016,8:30,336,0.000,0.220,349.300,7.6,97,2.04,297.5,997
1-Dec-2016,8:45,336,0.000,0.248,402.900,7.8,96,1.88,284.0,997
1-Dec-2016,9:00,336,0.000,0.277,454.900,7.9,95,2.33,298.0,998
1-Dec-2016,9:15,336,0.000,0.305,506.300,8.2,94,2.33,290.4,998
1-Dec-2016,9:30,336,0.000,0.338,559.100,8.6,93,1.91,277.3,999
1-Dec-2016,9:45,336,0.000,0.363,604.600,9.0,91,1.90,273.0,999
1-Dec-2016,10:00,336,0.000,0.383,653.000,9.1,89,1.99,259.2,999
1-Dec-2016,10:15,336,0.000,0.406,692.600,9.3,87,2.10,282.0,999
1-Dec-2016,10:30,336,0.000,0.413,710.000,9.7,86,1.58,282.0,999
1-Dec-2016,10:45,336,0.000,0.423,720.000,10.1,82,2.01,269.2,999
1-Dec-2016,11:00,336,0.000,0.432,731.000,10.3,80,1.85,254.0,999
1-Dec-2016,11:15,336,0.000,0.437,739.000,10.8,78,2.03,255.5,999
1-Dec-2016,11:30,336,0.000,0.440,743.000,11.4,77,1.90,246.1,999
1-Dec-2016,11:45,336,0.000,0.438,740.000,12.0,74,1.82,255.0,999
1-Dec-2016,12:00,336,0.000,0.434,734.000,12.5,72,2.25,257.3,999
1-Dec-2016,12:15,336,0.000,0.431,720.000,13.1,69,1.99,273.2,999
1-Dec-2016,12:30,336,0.000,0.409,683.000,13.3,65,2.51,261.7,999
1-Dec-2016,12:45,336,0.000,0.336,572.000,13.4,62,2.17,252.3,999
1-Dec-2016,13:00,336,0.000,0.403,659.400,13.4,59,2.79,249.8,999
1-Dec-2016,13:15,336,0.000,0.332,553.100,13.3,57,2.88,240.2,999
1-Dec-2016,13:30,336,0.000,0.352,573.100,13.3,56,2.37,255.5,999
1-Dec-2016,13:45,336,0.000,0.369,592.100,13.6,54,2.41,250.9,999
1-Dec-2016,14:00,336,0.000,0.337,536.000,13.3,52,2.97,246.7,999
1-Dec-2016,14:15,336,0.000,0.226,370.100,13.0,52,2.60,254.1,999
1-Dec-2016,14:30,336,0.000,0.232,364.400,12.7,53,3.00,254.8,999
1-Dec-2016,14:45,336,0.000,0.165,263.800,12.3,54,1.98,252.5,1000
1-Dec-2016,15:00,336,0.000,0.167,246.600,12.1,55,1.70,257.5,1000
1-Dec-2016,15:15,336,0.000,0.063,99.800,11.4,55,2.81,245.6,1000
1-Dec-2016,15:30,336,0.000,0.042,63.130,10.9,57,1.89,240.3,1000
1-Dec-2016,15:45,336,0.000,0.028,50.640,10.6,56,2.27,268.9,1001
1-Dec-2016,16:00,336,0.000,0.012,23.960,10.2,57,1.72,241.4,1001
1-Dec-2016,16:15,336,0.000,0.004,8.860,9.8,57,1.51,246.8,1001
1-Dec-2016,16:30,336,0.000,0.001,1.785,9.5,56,2.10,268.6,1001
1-Dec-2016,16:45,336,0.000,0.001,0.020,9.3,57,1.60,262.0,1001
1-Dec-2016,17:00,336,0.000,0.000,0.000,8.8,59,0.96,247.8,1002
1-Dec-2016,17:15,336,0.000,0.000,0.000,8.5,61,1.25,255.9,1002
1-Dec-2016,17:30,336,0.000,0.001,0.000,8.3,61,0.77,245.3,1002
1-Dec-2016,17:45,336,0.000,0.000,0.005,8.1,63,1.29,239.3,1002
1-Dec-2016,18:00,336,0.000,0.000,0.020,8.2,63,1.93,241.4,1002
1-Dec-2016,18:15,336,0.000,0.000,0.000,8.1,63,1.80,249.6,1002
1-Dec-2016,18:30,336,0.000,0.000,0.000,8.0,64,1.71,247.5,1002
1-Dec-2016,18:45,336,0.000,0.000,0.030,7.7,64,1.58,248.0,1002
1-Dec-2016,19:00,336,0.000,0.000,0.030,7.6,65,1.84,242.8,1002
1-Dec-2016,19:15,336,0.000,0.000,0.000,7.5,64,1.68,249.4,1002
1-Dec-2016,19:30,336,0.000,0.000,0.005,7.3,64,1.28,257.8,1003
1-Dec-2016,19:45,336,0.000,0.000,0.005,7.1,65,1.00,245.2,1003
1-Dec-2016,20:00,336,0.000,0.001,0.005,6.9,66,1.58,245.0,1003
1-Dec-2016,20:15,336,0.000,0.001,0.010,6.6,67,0.75,208.4,1003
1-Dec-2016,20:30,336,0.000,0.001,0.010,6.3,69,1.19,253.2,1003
1-Dec-2016,20:45,336,0.000,0.000,0.015,6.4,67,1.47,245.7,1003
1-Dec-2016,21:00,336,0.000,0.000,0.000,6.4,67,1.51,260.3,1003
1-Dec-2016,21:15,336,0.000,0.000,0.000,6.3,66,1.41,241.3,1004
1-Dec-2016,21:30,336,0.000,0.000,0.010,6.3,66,1.82,244.5,1004
1-Dec-2016,21:45,336,0.000,0.000,0.015,6.2,65,1.51,248.9,1004
1-Dec-2016,22:00,336,0.000,0.000,0.005,6.0,66,1.10,260.3,1004
1-Dec-2016,22:15,336,0.000,0.000,0.000,5.9,65,1.10,273.5,1004
1-Dec-2016,22:30,336,0.000,0.000,0.000,5.7,65,1.08,260.0,1004
1-Dec-2016,22:45,336,0.000,0.000,0.000,5.6,66,1.19,249.8,1004
1-Dec-2016,23:00,336,0.000,0.000,0.000,5.4,66,1.08,246.6,1004
1-Dec-2016,23:15,336,0.000,0.000,0.005,5.1,68,0.99,226.1,1004
1-Dec-2016,23:30,336,0.000,0.000,0.000,4.9,69,0.84,222.9,1004
1-Dec-2016,23:45,336,0.000,0.000,0.000,4.7,69,0.43,211.6,1005
1-Dec-2016,0:00,336,0.000,0.001,0.000,4.4,70,0.59,224.3,1005
2-Dec-2016,0:15,337,0.000,0.001,0.015,4.2,72,0.75,248.9,1005
2-Dec-2016,0:30,337,0.000,0.000,0.000,4.3,72,1.10,247.3,1005
2-Dec-2016,0:45,337,0.000,0.001,0.005,4.3,72,0.42,231.5,1005
2-Dec-2016,1:00,337,0.000,0.000,0.000,4.1,72,0.61,246.2,1005
2-Dec-2016,1:15,337,0.000,0.000,0.000,4.0,73,0.48,255.4,1005
2-Dec-2016,1:30,337,0.000,0.001,0.000,3.8,73,0.72,238.9,1006
2-Dec-2016,1:45,337,0.000,0.001,0.010,3.8,74,0.78,244.7,1006
2-Dec-2016,2:00,337,0.000,0.000,0.000,3.8,74,0.81,249.3,1006
2-Dec-2016,2:15,337,0.000,0.000,0.000,3.7,74,0.62,243.8,1006
2-Dec-2016,2:30,337,0.000,0.001,0.005,3.6,74,0.68,256.3,1006
2-Dec-2016,2:45,337,0.000,0.001,0.000,3.4,75,0.88,219.6,1006
2-Dec-2016,3:00,337,0.000,0.001,0.005,3.5,75,0.73,216.9,1006
2-Dec-2016,3:15,337,0.000,0.000,0.000,3.4,75,0.72,246.2,1006
2-Dec-2016,3:30,337,0.000,0.000,0.000,3.4,75,0.98,243.0,1006
2-Dec-2016,3:45,337,0.000,0.000,0.010,3.5,75,1.38,240.1,1006
2-Dec-2016,4:00,337,0.000,0.000,0.000,3.7,75,1.31,237.1,1006
2-Dec-2016,4:15,337,0.000,0.000,0.005,3.7,75,0.91,249.9,1006
2-Dec-2016,4:30,337,0.000,0.000,0.000,3.7,75,0.94,251.0,1006
2-Dec-2016,4:45,337,0.000,0.000,0.000,3.6,75,1.17,232.8,1007
2-Dec-2016,5:00,337,0.000,0.000,0.005,3.6,75,1.08,244.4,1007
2-Dec-2016,5:15,337,0.000,0.000,0.005,3.5,76,0.98,260.1,1007
2-Dec-2016,5:30,337,0.000,0.000,0.005,3.5,77,1.04,244.3,1007
2-Dec-2016,5:45,337,0.000,0.000,0.000,3.5,77,1.27,235.6,1007
2-Dec-2016,6:00,337,0.000,0.000,0.000,3.5,77,1.00,245.7,1007
2-Dec-2016,6:15,337,0.000,0.000,0.005,3.5,77,1.07,247.4,1007
2-Dec-2016,6:30,337,0.000,0.000,0.015,3.5,77,0.93,252.7,1007
2-Dec-2016,6:45,337,0.000,0.002,2.793,3.5,77,0.87,235.8,1007
2-Dec-2016,7:00,337,0.000,0.006,12.680,3.4,77,1.07,248.2,1007
2-Dec-2016,7:15,337,0.000,0.011,30.500,3.4,77,0.48,228.3,1007
2-Dec-2016,7:30,337,0.000,0.023,54.070,3.3,77,0.64,247.5,1008
2-Dec-2016,7:45,337,0.000,0.098,132.400,3.8,77,0.45,237.8,1008
2-Dec-2016,8:00,337,0.000,0.139,196.800,4.7,73,0.86,241.6,1008
2-Dec-2016,8:15,337,0.000,0.173,257.200,5.3,71,1.15,234.4,1008
2-Dec-2016,8:30,337,0.000,0.207,317.700,5.8,69,1.49,242.0,1008
2-Dec-2016,8:45,337,0.000,0.239,376.100,6.1,67,1.78,247.5,1008
2-Dec-2016,9:00,337,0.000,0.269,432.600,6.5,66,1.83,251.2,1008
2-Dec-2016,9:15,337,0.000,0.300,485.000,6.9,65,1.79,259.2,1008
2-Dec-2016,9:30,337,0.000,0.326,537.400,7.2,64,2.00,264.8,1008
2-Dec-2016,9:45,337,0.000,0.351,583.500,7.6,63,1.60,257.8,1008
2-Dec-2016,10:00,337,0.000,0.372,624.200,8.0,61,2.26,251.1,1008
2-Dec-2016,10:15,337,0.000,0.390,658.500,8.2,61,2.13,254.4,1008
2-Dec-2016,10:30,337,0.000,0.406,688.100,8.6,60,2.60,240.9,1008
2-Dec-2016,10:45,337,0.000,0.418,712.000,8.8,59,2.09,248.8,1008
2-Dec-2016,11:00,337,0.000,0.428,731.000,9.3,58,1.93,254.9,1007
2-Dec-2016,11:15,337,0.000,0.418,719.000,9.7,56,2.60,258.2,1007
2-Dec-2016,11:30,337,0.000,0.424,727.000,9.6,56,2.55,265.9,1007
2-Dec-2016,11:45,337,0.000,0.385,670.400,9.9,55,1.99,256.5,1007
2-Dec-2016,12:00,337,0.000,0.326,571.800,9.8,55,2.57,256.1,1007
2-Dec-2016,12:15,337,0.000,0.242,447.600,9.5,56,2.20,243.8,1007
2-Dec-2016,12:30,337,0.000,0.417,713.000,9.8,55,1.94,250.8,1007
2-Dec-2016,12:45,337,0.000,0.187,353.800,9.9,54,2.28,263.6,1007
2-Dec-2016,13:00,337,0.000,0.405,677.400,10.0,54,1.99,243.6,1006
2-Dec-2016,13:15,337,0.000,0.228,409.400,10.3,53,2.40,242.2,1006
2-Dec-2016,13:30,337,0.000,0.102,194.300,9.7,54,2.56,258.5,1006
2-Dec-2016,13:45,337,0.000,0.136,242.200,9.6,54,1.58,242.9,1006
2-Dec-2016,14:00,337,0.000,0.148,248.700,9.9,53,1.82,250.4,1006
2-Dec-2016,14:15,337,0.000,0.102,181.700,9.7,52,2.80,256.4,1006
2-Dec-2016,14:30,337,0.000,0.081,148.500,9.5,53,1.37,249.2,1006
2-Dec-2016,14:45,337,0.000,0.083,150.100,9.4,54,1.56,249.1,1006
2-Dec-2016,15:00,337,0.000,0.074,135.800,9.4,54,1.41,264.7,1006
2-Dec-2016,15:15,337,0.000,0.054,88.800,9.4,54,1.19,247.6,1006
2-Dec-2016,15:30,337,0.000,0.030,49.290,9.3,53,1.72,234.0,1006
2-Dec-2016,15:45,337,0.000,0.026,38.930,9.2,54,1.53,255.7,1006
2-Dec-2016,16:00,337,0.000,0.015,23.990,9.1,53,2.00,248.1,1006
2-Dec-2016,16:15,337,0.000,0.005,9.200,8.8,54,1.91,262.2,1007
2-Dec-2016,16:30,337,0.000,0.001,1.841,8.5,55,0.76,236.1,1007
2-Dec-2016,16:45,337,0.000,0.001,0.005,8.0,57,1.19,224.4,1007
2-Dec-2016,17:00,337,0.000,0.000,0.005,7.7,57,1.08,245.7,1007
2-Dec-2016,17:15,337,0.000,0.000,0.005,7.5,57,0.81,244.7,1007
2-Dec-2016,17:30,337,0.000,0.000,0.005,7.1,59,0.56,222.5,1007
2-Dec-2016,17:45,337,0.000,0.000,0.005,6.6,60,0.71,250.2,1007
2-Dec-2016,18:00,337,0.000,0.000,0.000,6.3,61,0.82,235.3,1007
2-Dec-2016,18:15,337,0.000,0.000,0.010,6.1,61,0.63,219.8,1007
2-Dec-2016,18:30,337,0.000,0.000,0.010,5.7,62,0.43,191.9,1007
2-Dec-2016,18:45,337,0.000,0.000,0.000,5.3,63,0.98,221.7,1007
2-Dec-2016,19:00,337,0.000,0.000,0.015,5.8,60,1.34,245.2,1007
2-Dec-2016,19:15,337,0.000,0.000,0.000,5.9,59,0.43,234.3,1007
2-Dec-2016,19:30,337,0.000,0.000,0.000,5.4,60,0.52,230.4,1007
2-Dec-2016,19:45,337,0.000,0.000,0.000,4.9,63,0.89,218.3,1007
2-Dec-2016,20:00,337,0.000,0.000,0.005,5.3,61,1.61,239.1,1006
2-Dec-2016,20:15,337,0.000,0.000,0.000,5.7,60,1.64,254.0,1006
2-Dec-2016,20:30,337,0.000,0.000,0.000,5.8,59,1.36,236.7,1006
2-Dec-2016,20:45,337,0.000,0.000,0.000,5.5,59,0.41,238.5,1006
2-Dec-2016,21:00,337,0.000,0.000,0.000,4.8,62,0.60,224.0,1006
2-Dec-2016,21:15,337,0.000,0.000,0.010,4.7,63,1.46,234.0,1006
2-Dec-2016,21:30,337,0.000,0.000,0.000,5.1,62,1.47,238.9,1006
2-Dec-2016,21:45,337,0.000,0.000,0.005,5.4,62,2.12,235.9,1006
2-Dec-2016,22:00,337,0.000,0.000,0.005,5.6,62,2.16,235.1,1006
2-Dec-2016,22:15,337,0.000,0.000,0.015,5.6,63,2.27,251.2,1006
2-Dec-2016,22:30,337,0.000,0.000,0.005,5.4,64,1.49,243.0,1006
2-Dec-2016,22:45,337,0.000,0.000,0.015,5.3,65,2.07,246.2,1006
2-Dec-2016,23:00,337,0.000,0.000,0.020,5.2,66,1.87,255.3,1006
2-Dec-2016,23:15,337,0.000,0.000,0.000,5.1,67,1.11,261.5,1006
2-Dec-2016,23:30,337,0.000,0.000,0.000,5.1,70,3.03,310.1,1007
2-Dec-2016,23:45,337,0.000,0.000,0.010,4.4,78,3.13,312.9,1007
2-Dec-2016,0:00,337,0.000,0.000,0.010,4.0,80,1.89,297.8,1007
3-Dec-2016,0:15,338,0.000,0.000,0.000,3.9,79,2.52,287.6,1007
3-Dec-2016,0:30,338,0.000,0.000,0.000,3.8,76,1.87,283.8,1007
3-Dec-2016,0:45,338,0.000,0.000,0.000,3.8,76,1.52,282.8,1007
3-Dec-2016,1:00,338,0.000,0.000,0.000,3.7,76,1.69,279.8,1007
3-Dec-2016,1:15,338,0.000,0.000,0.015,3.6,74,1.95,286.0,1007
3-Dec-2016,1:30,338,0.000,0.000,0.000,3.5,72,1.80,299.8,1007
3-Dec-2016,1:45,338,0.000,0.000,0.005,3.3,74,1.34,276.8,1007
3-Dec-2016,2:00,338,0.000,0.000,0.000,3.3,74,1.34,276.7,1008
3-Dec-2016,2:15,338,0.000,0.000,0.000,3.2,74,1.17,274.0,1008
3-Dec-2016,2:30,338,0.000,0.000,0.005,3.1,74,1.31,279.0,1008
3-Dec-2016,2:45,338,0.000,0.000,0.000,3.1,74,1.06,272.4,1007
3-Dec-2016,3:00,338,0.000,0.000,0.000,3.2,74,1.57,281.8,1007
3-Dec-2016,3:15,338,0.000,0.000,0.000,3.3,73,1.91,284.8,1007
3-Dec-2016,3:30,338,0.000,0.000,0.000,3.2,73,1.06,269.9,1007
3-Dec-2016,3:45,338,0.000,0.000,0.000,3.0,75,0.97,256.5,1007
3-Dec-2016,4:00,338,0.000,0.000,0.000,2.9,75,0.97,271.1,1007
3-Dec-2016,4:15,338,0.000,0.000,0.000,2.9,75,1.46,290.9,1008
3-Dec-2016,4:30,338,0.000,0.000,0.000,2.9,74,1.32,268.4,1008
3-Dec-2016,4:45,338,0.000,0.000,0.000,3.0,72,1.29,288.8,1008
3-Dec-2016,5:00,338,0.000,0.000,0.000,3.1,71,1.68,288.4,1008
3-Dec-2016,5:15,338,0.000,0.000,0.000,3.0,71,2.02,277.9,1008
3-Dec-2016,5:30,338,0.000,0.000,0.000,2.9,71,2.29,289.7,1008
3-Dec-2016,5:45,338,0.000,0.000,0.000,2.9,71,2.39,300.4,1008
3-Dec-2016,6:00,338,0.000,0.000,0.000,2.9,71,2.26,300.3,1008
3-Dec-2016,6:15,338,0.000,0.000,0.000,2.6,72,1.73,283.2,1008
3-Dec-2016,6:30,338,0.000,0.000,0.020,2.6,72,1.75,292.1,1009
3-Dec-2016,6:45,338,0.000,0.001,2.266,2.5,72,1.58,269.3,1009
3-Dec-2016,7:00,338,0.000,0.005,11.200,2.5,72,1.70,294.0,1009
3-Dec-2016,7:15,338,0.000,0.010,27.850,2.6,72,2.37,287.2,1009
3-Dec-2016,7:30,338,0.000,0.018,49.000,2.8,71,2.64,296.0,1009
3-Dec-2016,7:45,338,0.000,0.094,126.800,3.2,69,3.03,294.0,1009
3-Dec-2016,8:00,338,0.000,0.139,194.800,3.7,67,3.28,295.7,1009
3-Dec-2016,8:15,338,0.000,0.173,255.700,4.0,66,3.56,305.9,1010
3-Dec-2016,8:30,338,0.000,0.207,317.000,4.3,65,3.77,291.7,1010
3-Dec-2016,8:45,338,0.000,0.239,376.900,4.5,64,3.93,299.9,1010
3-Dec-2016,9:00,338,0.000,0.270,435.500,4.9,63,3.72,302.7,1010
3-Dec-2016,9:15,338,0.000,0.299,489.600,5.2,61,4.12,306.8,1010
3-Dec-2016,9:30,338,0.000,0.326,539.600,5.4,59,4.29,305.6,1010
3-Dec-2016,9:45,338,0.000,0.325,549.100,5.7,58,4.47,304.6,1011
3-Dec-2016,10:00,338,0.000,0.311,537.200,5.8,57,3.63,297.3,1011
3-Dec-2016,10:15,338,0.000,0.390,659.800,6.0,56,4.27,299.0,1011
3-Dec-2016,10:30,338,0.000,0.414,702.000,6.1,56,4.44,304.5,1011
3-Dec-2016,10:45,338,0.000,0.408,697.200,6.3,55,4.50,299.4,1011
3-Dec-2016,11:00,338,0.000,0.422,721.000,6.4,54,4.31,300.5,1011
3-Dec-2016,11:15,338,0.000,0.399,689.100,6.6,54,4.21,309.2,1011
3-Dec-2016,11:30,338,0.000,0.247,449.000,6.6,54,3.49,306.7,1011
3-Dec-2016,11:45,338,0.000,0.228,414.100,6.4,55,3.56,292.9,1011
3-Dec-2016,12:00,338,0.000,0.257,465.000,6.3,53,4.01,294.3,1011
3-Dec-2016,12:15,338,0.000,0.234,431.300,6.1,54,3.14,290.2,1011
3-Dec-2016,12:30,338,0.000,0.171,316.700,6.1,53,4.17,294.9,1011
3-Dec-2016,12:45,338,0.000,0.182,335.500,6.2,53,3.36,303.0,1011
3-Dec-2016,13:00,338,0.000,0.201,368.500,6.2,51,4.67,296.3,1011
3-Dec-2016,13:15,338,0.000,0.192,352.500,6.1,52,4.80,306.0,1011
3-Dec-2016,13:30,338,0.000,0.373,615.000,6.4,50,4.80,309.4,1011
3-Dec-2016,13:45,338,0.000,0.270,459.200,6.7,50,4.72,307.4,1011
3-Dec-2016,14:00,338,0.000,0.294,484.700,6.6,49,4.10,304.0,1011
3-Dec-2016,14:15,338,0.000,0.357,555.800,7.1,49,3.73,299.2,1011
3-Dec-2016,14:30,338,0.000,0.256,406.300,7.0,49,3.68,304.5,1012
3-Dec-2016,14:45,338,0.000,0.224,347.900,6.8,50,2.94,297.0,1012
3-Dec-2016,15:00,338,0.000,0.151,237.700,6.6,49,3.94,302.5,1012
3-Dec-2016,15:15,338,0.000,0.102,159.200,6.2,50,3.15,306.4,1012
3-Dec-2016,15:30,338,0.000,0.042,82.800,5.7,52,2.96,308.3,1012
3-Dec-2016,15:45,338,0.000,0.030,51.080,5.4,54,2.34,303.5,1013
3-Dec-2016,16:00,338,0.000,0.018,29.240,5.3,55,3.26,296.7,1013
3-Dec-2016,16:15,338,0.000,0.004,9.220,5.1,55,3.04,307.7,1013
3-Dec-2016,16:30,338,0.000,0.001,1.693,4.8,56,2.63,293.9,1013
3-Dec-2016,16:45,338,0.000,0.000,0.000,4.6,56,2.35,302.4,1014
3-Dec-2016,17:00,338,0.000,0.000,0.000,4.2,58,1.74,303.3,1014
3-Dec-2016,17:15,338,0.000,0.000,0.000,4.0,58,2.83,305.8,1014
3-Dec-2016,17:30,338,0.000,0.000,0.005,3.9,58,2.48,300.6,1015
3-Dec-2016,17:45,338,0.000,0.000,0.005,3.8,58,2.89,303.9,1015
3-Dec-2016,18:00,338,0.000,0.000,0.000,3.7,58,2.79,301.5,1015
3-Dec-2016,18:15,338,0.000,0.000,0.005,3.5,59,1.76,306.1,1015
3-Dec-2016,18:30,338,0.000,0.000,0.000,3.1,61,1.12,282.7,1015
3-Dec-2016,18:45,338,0.000,0.000,0.000,3.0,61,2.84,297.0,1016
3-Dec-2016,19:00,338,0.000,0.000,0.005,3.1,60,2.48,308.8,1016
3-Dec-2016,19:15,338,0.000,0.000,0.000,2.9,61,1.93,297.9,1016
3-Dec-2016,19:30,338,0.000,0.000,0.000,2.8,61,2.61,300.2,1016
3-Dec-2016,19:45,338,0.000,0.000,0.000,2.8,61,2.46,297.2,1016
3-Dec-2016,20:00,338,0.000,0.000,0.000,2.8,61,2.46,296.9,1016
3-Dec-2016,20:15,338,0.000,0.000,0.000,2.7,62,2.37,299.5,1016
3-Dec-2016,20:30,338,0.000,0.000,0.000,2.5,62,2.20,303.2,1016
3-Dec-2016,20:45,338,0.000,0.000,0.010,2.4,61,2.51,297.7,1016
3-Dec-2016,21:00,338,0.000,0.000,0.000,2.5,59,2.61,305.9,1016
3-Dec-2016,21:15,338,0.000,0.000,0.000,2.5,59,2.50,304.9,1016
3-Dec-2016,21:30,338,0.000,0.000,0.005,2.4,60,2.57,311.8,1016
3-Dec-2016,21:45,338,0.000,0.000,0.000,2.4,61,2.85,301.9,1017
3-Dec-2016,22:00,338,0.000,0.000,0.000,2.3,62,2.82,304.8,1017
3-Dec-2016,22:15,338,0.000,0.000,0.000,2.1,63,2.22,288.6,1017
3-Dec-2016,22:30,338,0.000,0.000,0.000,2.0,65,2.26,301.2,1017
3-Dec-2016,22:45,338,0.000,0.000,0.000,2.0,64,2.92,300.4,1017
3-Dec-2016,23:00,338,0.000,0.000,0.000,1.9,64,2.70,313.1,1017
3-Dec-2016,23:15,338,0.000,0.000,0.000,1.8,65,2.28,309.4,1017
3-Dec-2016,23:30,338,0.000,0.000,0.000,1.5,66,2.18,301.5,1017
3-Dec-2016,23:45,338,0.000,0.000,0.000,1.3,67,1.92,299.2,1017
3-Dec-2016,0:00,338,0.000,0.000,0.000,1.2,67,1.81,303.0,1017
4-Dec-2016,0:15,339,0.000,0.000,0.000,1.0,67,1.36,293.4,1018
4-Dec-2016,0:30,339,0.000,0.000,0.000,0.9,66,1.55,306.4,1018
4-Dec-2016,0:45,339,0.000,0.000,0.005,0.7,67,0.94,284.6,1018
4-Dec-2016,1:00,339,0.000,0.000,0.000,0.4,67,1.02,291.2,1018
