Date,Time,Julian,Precip,Pyranometer,PAR,Temp,RH,Wind,WindDir,BAR
18-Mar-2015,13:00,77,0.000,0.731,1271.000,-3.3,27.98,6.35,301.2,1010
18-Mar-2015,13:15,77,0.000,0.715,1243.000,-3.4,27.54,6.41,303.9,1010
18-Mar-2015,13:30,77,0.000,0.695,1208.000,-3.4,27.23,6.97,302.1,1010
18-Mar-2015,13:45,77,0.000,0.672,1168.000,-3.4,26.87,7.17,302.0,1010
18-Mar-2015,14:00,77,0.000,0.640,1113.000,-3.4,26.91,7.07,309.9,1010
18-Mar-2015,14:15,77,0.000,0.615,1065.000,-3.3,26.57,6.37,307.1,1010
18-Mar-2015,14:30,77,0.000,0.581,1007.000,-3.4,26.55,6.52,308.7,1010
18-Mar-2015,14:45,77,0.000,0.544,941.000,-3.2,27.32,6.36,305.1,1010
18-Mar-2015,15:00,77,0.000,0.505,871.000,-3.3,26.47,7.36,306.9,1010
18-Mar-2015,15:15,77,0.000,0.464,797.000,-3.2,27.43,5.67,311.3,1011
18-Mar-2015,15:30,77,0.000,0.421,719.000,-3.4,26.43,6.53,308.6,1011
18-Mar-2015,15:45,77,0.000,0.379,642.200,-3.4,26.22,5.90,312.3,1011
18-Mar-2015,16:00,77,0.000,0.334,560.000,-3.5,25.85,6.01,308.3,1011
18-Mar-2015,16:15,77,0.000,0.289,477.600,-3.5,26.15,6.43,307.1,1012
18-Mar-2015,16:30,77,0.000,0.242,394.900,-3.7,25.82,6.36,311.1,1012
18-Mar-2015,16:45,77,0.000,0.196,312.100,-3.8,26.18,6.28,298.6,1012
18-Mar-2015,17:00,77,0.000,0.149,228.600,-3.9,26.65,6.16,306.8,1012
18-Mar-2015,17:15,77,0.000,0.049,98.800,-4.1,27.33,5.91,300.4,1013
18-Mar-2015,17:30,77,0.000,0.017,50.080,-4.5,28.6,4.84,307.6,1013
18-Mar-2015,17:45,77,0.000,0.011,27.920,-4.7,29.44,5.21,309.9,1014
18-Mar-2015,18:00,77,0.000,0.004,9.340,-4.9,29.98,4.63,308.2,1014
18-Mar-2015,18:15,77,0.000,0.001,1.041,-5.1,29.85,4.93,308.9,1014
18-Mar-2015,18:30,77,0.000,0.000,0.000,-5.3,31.2,4.73,305.4,1015
18-Mar-2015,18:45,77,0.000,0.000,0.000,-5.5,31.54,5.93,309.7,1015
18-Mar-2015,19:00,77,0.000,0.000,0.000,-5.7,32.32,5.29,313.4,1015
18-Mar-2015,19:15,77,0.000,0.000,0.000,-5.8,33.25,4.15,303.0,1016
18-Mar-2015,19:30,77,0.000,0.000,0.000,-5.9,33.36,4.86,307.4,1016
18-Mar-2015,19:45,77,0.000,0.000,0.000,-6.0,33.94,4.44,310.3,1016
18-Mar-2015,20:00,77,0.000,0.000,0.000,-6.0,33.84,4.20,299.9,1016
18-Mar-2015,20:15,77,0.000,0.000,0.000,-6.0,33.84,4.40,310.7,1016
18-Mar-2015,20:30,77,0.000,0.000,0.000,-6.0,34.04,4.47,303.7,1017
18-Mar-2015,20:45,77,0.000,0.000,0.000,-6.1,35.14,4.43,299.6,1017
18-Mar-2015,21:00,77,0.000,0.000,0.000,-6.2,36.35,3.46,303.7,1017
18-Mar-2015,21:15,77,0.000,0.000,0.000,-6.2,36.53,3.75,297.2,1017
18-Mar-2015,21:30,77,0.000,0.000,0.000,-6.3,36.96,3.43,305.2,1017
18-Mar-2015,21:45,77,0.000,0.000,0.000,-6.4,37.87,2.80,299.2,1017
18-Mar-2015,22:00,77,0.000,0.000,0.000,-6.5,38.43,2.90,296.1,1017
18-Mar-2015,22:15,77,0.000,0.000,0.000,-6.5,38.89,3.15,302.1,1017
18-Mar-2015,22:30,77,0.000,0.000,0.000,-6.5,38.43,3.48,304.9,1017
18-Mar-2015,22:45,77,0.000,0.000,0.000,-6.4,37.9,3.85,306.7,1017
18-Mar-2015,23:00,77,0.000,0.000,0.000,-6.5,37.95,3.02,304.1,1017
18-Mar-2015,23:15,77,0.000,0.000,0.000,-6.5,37.57,3.83,299.9,1017
18-Mar-2015,23:30,77,0.000,0.000,0.000,-6.5,37.56,3.28,301.0,1017
18-Mar-2015,23:45,77,0.000,0.000,0.000,-6.6,37.72,2.90,313.7,1017
18-Mar-2015,00:00,77,0.000,0.000,0.000,-6.6,36.95,3.36,303.2,1017
19-Mar-2015,00:15,78,0.000,0.000,0.000,-6.7,36.97,3.00,302.2,1017
19-Mar-2015,00:30,78,0.000,0.000,0.000,-6.8,36.81,2.89,300.0,1017
19-Mar-2015,00:45,78,0.000,0.000,0.000,-6.8,36.48,3.30,305.5,1017
19-Mar-2015,01:00,78,0.000,0.000,0.000,-6.9,36.88,3.10,305.8,1018
19-Mar-2015,01:15,78,0.000,0.000,0.000,-6.9,36.77,3.46,301.8,1018
19-Mar-2015,01:30,78,0.000,0.000,0.000,-7.1,37.68,2.71,312.7,1018
19-Mar-2015,01:45,78,0.000,0.000,0.000,-7.2,37.61,2.98,311.3,1018
19-Mar-2015,02:00,78,0.000,0.000,0.000,-7.3,37.58,3.18,305.2,1018
19-Mar-2015,02:15,78,0.000,0.000,0.000,-7.4,38.27,3.00,305.4,1018
19-Mar-2015,02:30,78,0.000,0.000,0.000,-7.5,38.91,2.72,303.1,1018
19-Mar-2015,02:45,78,0.000,0.000,0.000,-7.6,39.38,2.89,302.6,1018
19-Mar-2015,03:00,78,0.000,0.000,0.000,-7.6,39.32,3.26,303.6,1018
19-Mar-2015,03:15,78,0.000,0.000,0.000,-7.7,39.78,3.23,301.9,1018
19-Mar-2015,03:30,78,0.000,0.000,0.000,-7.8,40.2,3.15,305.6,1018
19-Mar-2015,03:45,78,0.000,0.000,0.000,-7.9,40.72,3.05,307.8,1018
19-Mar-2015,04:00,78,0.000,0.000,0.000,-8.0,41.05,2.64,294.4,1018
19-Mar-2015,04:15,78,0.000,0.000,0.000,-8.1,41.24,2.70,295.5,1018
19-Mar-2015,04:30,78,0.000,0.000,0.000,-8.1,41.43,3.00,298.9,1019
19-Mar-2015,04:45,78,0.000,0.000,0.000,-8.2,42,2.07,303.2,1019
19-Mar-2015,05:00,78,0.000,0.000,0.000,-8.3,42.27,1.90,293.5,1019
19-Mar-2015,05:15,78,0.000,0.000,0.000,-8.4,42.66,2.10,294.0,1019
19-Mar-2015,05:30,78,0.000,0.000,0.000,-8.4,42.67,2.27,295.5,1020
19-Mar-2015,05:45,78,0.000,0.001,2.032,-8.4,42.51,2.58,295.4,1020
19-Mar-2015,06:00,78,0.000,0.006,12.840,-8.4,42.49,2.46,290.3,1020
19-Mar-2015,06:15,78,0.000,0.021,38.020,-8.4,42.57,2.60,291.6,1020
19-Mar-2015,06:30,78,0.000,0.072,95.100,-8.2,42.61,2.70,296.5,1020
19-Mar-2015,06:45,78,0.000,0.123,167.200,-8.0,41.66,3.29,294.9,1021
19-Mar-2015,07:00,78,0.000,0.169,242.400,-7.7,40.88,3.07,282.9,1021
19-Mar-2015,07:15,78,0.000,0.215,323.500,-7.4,39.93,2.92,292.6,1021
19-Mar-2015,07:30,78,0.000,0.262,407.500,-7.3,39.14,3.76,293.5,1021
19-Mar-2015,07:45,78,0.000,0.309,492.200,-7.0,38.99,4.12,295.1,1021
19-Mar-2015,08:00,78,0.000,0.356,577.200,-6.9,37.22,4.88,295.0,1021
19-Mar-2015,08:15,78,0.000,0.401,660.000,-6.6,35.67,4.89,300.3,1021
19-Mar-2015,08:30,78,0.000,0.445,740.000,-6.2,35.03,3.91,294.3,1021
19-Mar-2015,08:45,78,0.000,0.488,817.000,-6.0,33.66,5.34,302.9,1021
19-Mar-2015,09:00,78,0.000,0.527,889.000,-5.9,31.92,6.03,304.5,1021
19-Mar-2015,09:15,78,0.000,0.563,956.000,-5.7,32.04,5.46,294.7,1021
19-Mar-2015,09:30,78,0.000,0.598,1019.000,-5.4,31.26,5.13,303.2,1022
19-Mar-2015,09:45,78,0.000,0.630,1078.000,-5.1,30.83,5.17,301.9,1022
19-Mar-2015,10:00,78,0.000,0.659,1130.000,-4.6,31.03,4.55,305.8,1022
19-Mar-2015,10:15,78,0.000,0.685,1177.000,-4.5,30,5.21,309.7,1022
19-Mar-2015,10:30,78,0.000,0.706,1216.000,-4.2,29.73,4.21,298.1,1022
19-Mar-2015,10:45,78,0.000,0.726,1250.000,-3.8,28.68,5.04,301.4,1022
19-Mar-2015,11:00,78,0.000,0.741,1279.000,-3.7,28.71,5.73,305.4,1021
19-Mar-2015,11:15,78,0.000,0.754,1303.000,-3.4,28.08,5.24,298.6,1021
19-Mar-2015,11:30,78,0.000,0.763,1318.000,-3.0,27.45,5.10,299.8,1021
19-Mar-2015,11:45,78,0.000,0.773,1327.000,-2.7,27.19,4.81,309.0,1021
19-Mar-2015,12:00,78,0.000,0.778,1332.000,-2.5,26.7,5.06,307.3,1021
19-Mar-2015,12:15,78,0.000,0.776,1328.000,-2.2,25.87,4.24,294.5,1021
19-Mar-2015,12:30,78,0.000,0.769,1318.000,-2.1,26,4.68,299.4,1021
19-Mar-2015,12:45,78,0.000,0.759,1300.000,-1.8,25.95,4.65,296.0,1021
19-Mar-2015,13:00,78,0.000,0.745,1277.000,-1.6,25.25,4.96,307.2,1021
19-Mar-2015,13:15,78,0.000,0.729,1249.000,-1.6,24.48,5.39,303.4,1021
19-Mar-2015,13:30,78,0.000,0.707,1212.000,-1.5,24.57,5.75,299.6,1021
19-Mar-2015,13:45,78,0.000,0.683,1170.000,-1.4,24.33,5.38,303.8,1021
19-Mar-2015,14:00,78,0.000,0.656,1123.000,-1.1,24.49,5.30,305.8,1021
19-Mar-2015,14:15,78,0.000,0.626,1069.000,-0.9,24.04,4.99,307.4,1021
19-Mar-2015,14:30,78,0.000,0.593,1011.000,-0.8,23.55,3.85,297.4,1021
19-Mar-2015,14:45,78,0.000,0.556,947.000,-0.6,23.14,4.58,307.8,1021
19-Mar-2015,15:00,78,0.000,0.516,878.000,-0.7,22.84,5.05,306.4,1021
19-Mar-2015,15:15,78,0.000,0.475,805.000,-0.5,23.92,4.55,307.4,1021
19-Mar-2015,15:30,78,0.000,0.431,728.000,-0.3,23.88,4.59,306.6,1021
19-Mar-2015,15:45,78,0.000,0.387,648.800,-0.4,23.36,4.28,301.8,1021
19-Mar-2015,16:00,78,0.000,0.341,567.300,-0.5,22.66,4.61,293.5,1022
19-Mar-2015,16:15,78,0.000,0.294,483.300,-0.5,22.88,4.21,303.0,1022
19-Mar-2015,16:30,78,0.000,0.246,397.900,-0.6,23.24,3.94,296.7,1022
19-Mar-2015,16:45,78,0.000,0.198,313.700,-0.7,23.05,3.90,302.1,1022
19-Mar-2015,17:00,78,0.000,0.152,232.800,-0.8,22.76,3.53,307.5,1022
19-Mar-2015,17:15,78,0.000,0.057,106.500,-1.0,23.41,3.67,306.1,1022
19-Mar-2015,17:30,78,0.000,0.018,49.540,-1.3,24.03,3.64,300.9,1022
19-Mar-2015,17:45,78,0.000,0.012,28.320,-1.4,24,3.15,309.7,1023
19-Mar-2015,18:00,78,0.000,0.005,10.220,-1.6,24.52,2.83,312.7,1023
19-Mar-2015,18:15,78,0.000,0.001,0.861,-1.8,25.92,2.33,304.9,1023
19-Mar-2015,18:30,78,0.000,0.000,0.000,-2.0,26.32,2.57,305.5,1023
19-Mar-2015,18:45,78,0.000,0.000,0.000,-2.1,26.14,2.90,309.2,1024
19-Mar-2015,19:00,78,0.000,0.000,0.000,-2.1,26.67,2.84,307.0,1024
19-Mar-2015,19:15,78,0.000,0.000,0.000,-2.3,27.3,2.84,302.4,1024
19-Mar-2015,19:30,78,0.000,0.000,0.000,-2.4,27.7,3.19,300.6,1025
19-Mar-2015,19:45,78,0.000,0.000,0.000,-2.4,27.61,2.92,307.4,1025
19-Mar-2015,20:00,78,0.000,0.000,0.000,-2.6,28.46,2.27,312.6,1025
19-Mar-2015,20:15,78,0.000,0.000,0.000,-3.0,29.55,1.46,296.2,1025
19-Mar-2015,20:30,78,0.000,0.000,0.000,-2.9,28.19,2.51,302.6,1026
19-Mar-2015,20:45,78,0.000,0.000,0.000,-3.0,28.68,2.59,306.1,1026
19-Mar-2015,21:00,78,0.000,0.000,0.000,-3.3,30.47,1.94,290.5,1026
19-Mar-2015,21:15,78,0.000,0.000,0.000,-3.4,30.26,2.12,304.6,1026
19-Mar-2015,21:30,78,0.000,0.000,0.000,-3.6,30.73,1.84,302.3,1026
19-Mar-2015,21:45,78,0.000,0.000,0.000,-3.7,31.28,2.32,315.4,1026
19-Mar-2015,22:00,78,0.000,0.000,0.000,-4.0,32.55,1.90,301.0,1026
19-Mar-2015,22:15,78,0.000,0.000,0.000,-4.1,32.21,1.70,307.4,1027
19-Mar-2015,22:30,78,0.000,0.000,0.000,-4.3,34.15,1.47,295.3,1027
19-Mar-2015,22:45,78,0.000,0.000,0.000,-4.5,34.27,1.42,308.0,1027
19-Mar-2015,23:00,78,0.000,0.000,0.000,-4.8,35.16,0.93,278.5,1027
19-Mar-2015,23:15,78,0.000,0.000,0.000,-5.2,38.32,0.67,271.1,1027
19-Mar-2015,23:30,78,0.000,0.000,0.000,-5.7,40.32,0.51,154.5,1027
19-Mar-2015,23:45,78,0.000,0.000,0.000,-6.0,41.31,0.42,202.6,1027
19-Mar-2015,00:00,78,0.000,0.000,0.000,-6.4,44.22,0.81,200.9,1027
20-Mar-2015,00:15,79,0.000,0.000,0.000,-7.0,47.11,0.65,299.4,1027
20-Mar-2015,00:30,79,0.000,0.000,0.000,-7.3,52.87,0.46,161.9,1027
20-Mar-2015,00:45,79,0.000,0.000,0.000,-7.9,57.13,0.69,248.1,1027
20-Mar-2015,01:00,79,0.000,0.000,0.000,-8.3,59.44,0.06,169.5,1027
20-Mar-2015,01:15,79,0.000,0.000,0.000,-8.9,60.5,0.46,182.5,1027
20-Mar-2015,01:30,79,0.000,0.000,0.000,-9.1,62.15,0.10,143.5,1027
20-Mar-2015,01:45,79,0.000,0.000,0.000,-9.7,64.25,0.04,160.1,1027
20-Mar-2015,02:00,79,0.000,0.000,0.000,-9.9,68.78,0.30,197.4,1027
20-Mar-2015,02:15,79,0.000,0.000,0.000,-10.0,71.8,0.28,320.9,1027
20-Mar-2015,02:30,79,0.000,0.000,0.000,-10.3,71.1,0.00,322.3,1027
20-Mar-2015,02:45,79,0.000,0.000,0.000,-10.6,71.5,0.06,322.5,1027
20-Mar-2015,03:00,79,0.000,0.000,0.000,-10.7,72.5,0.20,187.9,1027
20-Mar-2015,03:15,79,0.000,0.000,0.000,-10.8,72.7,0.18,52.7,1027
20-Mar-2015,03:30,79,0.000,0.000,0.000,-10.7,74.7,0.44,219.5,1027
20-Mar-2015,03:45,79,0.000,0.000,0.000,-10.8,75,0.11,304.9,1027
20-Mar-2015,04:00,79,0.000,0.000,0.000,-10.9,75.2,0.09,304.7,1027
20-Mar-2015,04:15,79,0.000,0.000,0.000,-11.1,75.6,0.09,304.9,1027
20-Mar-2015,04:30,79,0.000,0.000,0.000,-11.2,75,0.07,304.9,1027
20-Mar-2015,04:45,79,0.000,0.000,0.000,-11.4,75.4,0.00,304.8,1027
20-Mar-2015,05:00,79,0.000,0.000,0.000,-11.3,76.2,0.09,318.6,1027
20-Mar-2015,05:15,79,0.000,0.000,0.000,-11.2,77,0.08,318.9,1027
20-Mar-2015,05:30,79,0.000,0.000,0.004,-11.2,77.4,0.05,316.7,1028
20-Mar-2015,05:45,79,0.000,0.002,2.244,-11.2,78.6,0.10,285.0,1028
20-Mar-2015,06:00,79,0.000,0.006,11.660,-11.2,78.8,0.12,276.7,1028
20-Mar-2015,06:15,79,0.000,0.025,40.380,-11.1,79.4,0.22,260.6,1028
20-Mar-2015,06:30,79,0.000,0.054,87.400,-10.7,79.2,0.02,345.4,1028
20-Mar-2015,06:45,79,0.000,0.066,113.600,-10.0,77.2,0.24,345.4,1028
20-Mar-2015,07:00,79,0.000,0.074,135.000,-9.3,72.8,0.35,242.9,1028
20-Mar-2015,07:15,79,0.000,0.099,182.900,-8.7,70.1,0.16,305.2,1028
20-Mar-2015,07:30,79,0.000,0.132,240.500,-7.6,69.66,0.00,305.9,1028
20-Mar-2015,07:45,79,0.000,0.155,285.300,-6.4,65.18,0.07,292.6,1028
20-Mar-2015,08:00,79,0.000,0.168,310.900,-5.8,53.11,0.61,268.4,1028
20-Mar-2015,08:15,79,0.000,0.197,364.000,-5.0,51.94,0.57,287.2,1028
20-Mar-2015,08:30,79,0.000,0.218,404.400,-4.3,49.47,0.70,288.3,1028
20-Mar-2015,08:45,79,0.000,0.241,446.100,-3.4,45.38,0.42,271.1,1028
20-Mar-2015,09:00,79,0.000,0.252,468.800,-2.9,40.57,0.77,244.2,1028
20-Mar-2015,09:15,79,0.000,0.279,516.000,-2.1,38.77,0.77,293.1,1028
20-Mar-2015,09:30,79,0.000,0.311,571.600,-1.9,38.32,0.98,305.4,1028
20-Mar-2015,09:45,79,0.000,0.336,615.400,-1.1,39.38,0.91,269.5,1028
20-Mar-2015,10:00,79,0.000,0.340,623.800,-0.6,38.97,0.88,227.6,1028
20-Mar-2015,10:15,79,0.000,0.367,671.700,-0.4,40.17,1.34,197.2,1028
20-Mar-2015,10:30,79,0.000,0.394,719.000,-0.3,40.44,1.38,147.0,1028
20-Mar-2015,10:45,79,0.000,0.398,729.000,-0.3,41.03,1.63,161.8,1028
20-Mar-2015,11:00,79,0.000,0.430,785.000,-0.1,40.59,1.59,151.0,1028
20-Mar-2015,11:15,79,0.000,0.441,805.000,0.1,38.87,1.78,196.4,1028
20-Mar-2015,11:30,79,0.000,0.470,851.000,0.4,38.48,1.31,158.8,1027
20-Mar-2015,11:45,79,0.000,0.402,738.000,0.4,38.12,1.97,207.0,1027
20-Mar-2015,12:00,79,0.000,0.377,692.900,0.5,39.55,1.73,181.0,1027
20-Mar-2015,12:15,79,0.000,0.350,647.300,0.7,39.17,1.08,161.3,1027
20-Mar-2015,12:30,79,0.000,0.350,650.500,0.7,38.73,1.81,173.0,1027
20-Mar-2015,12:45,79,0.000,0.338,628.100,0.8,40.72,1.54,209.6,1027
20-Mar-2015,13:00,79,0.000,0.331,617.500,0.8,40.26,1.57,167.7,1026
20-Mar-2015,13:15,79,0.000,0.297,559.100,0.8,40.57,1.38,167.7,1026
20-Mar-2015,13:30,79,0.000,0.271,511.800,0.8,40.98,1.36,197.1,1026
20-Mar-2015,13:45,79,0.000,0.228,435.000,0.7,39.47,1.52,195.3,1026
20-Mar-2015,14:00,79,0.000,0.201,384.700,0.7,41.29,1.32,176.9,1026
20-Mar-2015,14:15,79,0.000,0.200,384.000,0.7,40.01,1.29,178.7,1025
20-Mar-2015,14:30,79,0.000,0.182,349.700,0.5,41.27,1.58,146.0,1025
20-Mar-2015,14:45,79,0.000,0.198,376.100,0.7,41.72,1.09,176.2,1025
20-Mar-2015,15:00,79,0.000,0.189,357.200,0.8,41.76,1.61,185.4,1025
20-Mar-2015,15:15,79,0.000,0.182,340.900,0.8,43.64,1.21,154.3,1025
20-Mar-2015,15:30,79,0.000,0.132,249.800,0.8,44.37,1.14,158.5,1025
20-Mar-2015,15:45,79,0.000,0.108,202.300,0.5,47.72,1.87,172.1,1025
20-Mar-2015,16:00,79,0.000,0.104,193.800,0.2,49.49,1.90,162.9,1024
20-Mar-2015,16:15,79,0.000,0.079,147.600,0.1,50.64,1.47,152.3,1024
20-Mar-2015,16:30,79,0.000,0.060,109.500,0.1,51.63,1.44,166.4,1024
20-Mar-2015,16:45,79,0.000,0.043,76.700,0.1,52.75,1.33,168.0,1024
20-Mar-2015,17:00,79,0.000,0.029,50.180,0.0,52.73,1.74,178.7,1024
20-Mar-2015,17:15,79,0.000,0.022,34.930,-0.1,52.82,1.49,199.0,1024
20-Mar-2015,17:30,79,0.000,0.015,21.730,-0.3,56.08,1.83,189.2,1024
20-Mar-2015,17:45,79,0.000,0.008,7.380,-0.8,63.98,1.69,162.4,1024
20-Mar-2015,18:00,79,0.000,0.002,0.000,-1.4,75.5,1.75,197.8,1024
20-Mar-2015,18:15,79,0.000,0.000,0.000,-2.0,84.7,1.27,194.9,1024
20-Mar-2015,18:30,79,0.000,0.000,0.000,-2.2,88.9,1.01,196.3,1024
20-Mar-2015,18:45,79,0.000,0.000,0.000,-2.4,91,0.83,190.0,1024
20-Mar-2015,19:00,79,0.000,0.000,0.000,-2.4,92.2,0.66,196.8,1024
20-Mar-2015,19:15,79,0.000,0.000,0.000,-2.5,93.1,0.51,182.0,1024
20-Mar-2015,19:30,79,0.000,0.000,0.000,-2.5,93.5,0.59,158.2,1024
20-Mar-2015,19:45,79,0.000,0.000,0.000,-2.6,93.8,0.57,169.3,1024
20-Mar-2015,20:00,79,0.000,0.000,0.000,-2.7,93.9,0.55,185.0,1024
20-Mar-2015,20:15,79,0.000,0.000,0.000,-2.7,94,0.47,185.8,1024
20-Mar-2015,20:30,79,0.000,0.000,0.000,-2.7,94.2,0.53,189.2,1024
20-Mar-2015,20:45,79,0.000,0.000,0.000,-2.7,94.1,0.35,176.7,1023
20-Mar-2015,21:00,79,0.000,0.000,0.000,-2.7,94,0.43,180.0,1023
20-Mar-2015,21:15,79,0.000,0.000,0.000,-2.7,94,0.31,207.1,1023
20-Mar-2015,21:30,79,0.000,0.000,0.000,-2.7,94,0.50,202.7,1023
20-Mar-2015,21:45,79,0.000,0.000,0.000,-2.7,93.9,0.40,166.7,1022
20-Mar-2015,22:00,79,0.000,0.000,0.000,-2.8,93.9,0.25,134.0,1022
20-Mar-2015,22:15,79,0.000,0.000,0.000,-2.8,94.2,0.33,234.7,1022
20-Mar-2015,22:30,79,0.000,0.000,0.000,-2.8,93.9,0.43,216.4,1022
20-Mar-2015,22:45,79,0.000,0.000,0.000,-2.8,93,0.44,228.7,1022
20-Mar-2015,23:00,79,0.000,0.000,0.000,-2.8,92.4,0.59,268.5,1022
20-Mar-2015,23:15,79,0.000,0.000,0.000,-2.8,92.5,0.25,247.3,1022
20-Mar-2015,23:30,79,0.000,0.000,0.000,-2.8,92.8,0.36,226.5,1021
20-Mar-2015,23:45,79,0.000,0.000,0.000,-2.8,92.9,0.29,262.2,1021
20-Mar-2015,00:00,79,0.000,0.000,0.000,-2.8,93.1,0.38,329.4,1021
21-Mar-2015,00:15,80,0.000,0.000,0.000,-2.8,93.4,0.37,302.4,1021
21-Mar-2015,00:30,80,0.000,0.000,0.000,-2.8,93.4,0.40,290.0,1021
21-Mar-2015,00:45,80,0.000,0.000,0.000,-2.8,93.2,0.46,293.4,1021
21-Mar-2015,01:00,80,0.000,0.000,0.000,-2.8,93.1,0.84,299.6,1020
21-Mar-2015,01:15,80,0.000,0.000,0.000,-2.8,93,0.36,295.0,1020
21-Mar-2015,01:30,80,0.000,0.000,0.000,-2.8,93.1,0.38,314.3,1020
21-Mar-2015,01:45,80,0.000,0.000,0.000,-2.8,93.1,0.29,284.6,1020
21-Mar-2015,02:00,80,0.000,0.000,0.000,-2.8,93.1,0.13,292.0,1020
21-Mar-2015,02:15,80,0.000,0.000,0.000,-2.9,93.1,0.08,305.6,1019
21-Mar-2015,02:30,80,0.000,0.000,0.000,-2.9,93.2,0.15,313.0,1019
21-Mar-2015,02:45,80,0.000,0.000,0.000,-2.9,93.4,0.60,302.0,1019
21-Mar-2015,03:00,80,0.000,0.000,0.000,-2.8,93.5,0.29,307.5,1019
21-Mar-2015,03:15,80,0.000,0.000,0.000,-2.9,93.5,0.25,76.8,1019
21-Mar-2015,03:30,80,0.000,0.000,0.000,-2.9,93.6,0.13,80.0,1019
21-Mar-2015,03:45,80,0.000,0.000,0.000,-2.9,93.9,0.05,79.7,1019
21-Mar-2015,04:00,80,0.000,0.000,0.000,-2.9,93.9,0.29,133.5,1018
21-Mar-2015,04:15,80,0.000,0.000,0.000,-2.9,94.2,0.51,310.9,1018
21-Mar-2015,04:30,80,0.000,0.000,0.000,-2.8,94.2,0.54,291.4,1018
21-Mar-2015,04:45,80,0.000,0.000,0.000,-2.8,93.9,0.51,312.6,1018
21-Mar-2015,05:00,80,0.000,0.000,0.000,-2.8,93.7,0.15,313.0,1018
21-Mar-2015,05:15,80,0.000,0.000,0.000,-2.8,93.6,0.06,312.4,1018
21-Mar-2015,05:30,80,0.000,0.000,0.000,-2.8,93.5,0.00,312.3,1018
21-Mar-2015,05:45,80,0.000,0.000,0.000,-2.9,93.5,0.00,312.4,1018
21-Mar-2015,06:00,80,0.000,0.001,1.853,-2.9,93.6,0.07,312.2,1018
21-Mar-2015,06:15,80,0.000,0.004,6.862,-2.9,93.6,0.10,312.3,1018
21-Mar-2015,06:30,80,0.000,0.007,12.560,-2.8,93.7,0.00,312.2,1018
21-Mar-2015,06:45,80,0.000,0.014,25.760,-2.7,93.7,0.18,233.0,1018
21-Mar-2015,07:00,80,0.000,0.024,45.210,-2.5,93.2,0.19,264.7,1017
21-Mar-2015,07:15,80,0.000,0.033,60.860,-2.3,92.3,0.35,304.5,1017
21-Mar-2015,07:30,80,0.000,0.049,90.700,-2.2,92.3,0.84,297.5,1017
21-Mar-2015,07:45,80,0.000,0.048,94.800,-2.1,93.4,0.88,320.5,1017
21-Mar-2015,08:00,80,0.000,0.064,126.400,-2.0,94.2,0.84,314.7,1017
21-Mar-2015,08:15,80,0.000,0.064,125.800,-1.7,94.2,0.59,315.2,1017
21-Mar-2015,08:30,80,0.000,0.064,125.100,-1.4,94.1,0.54,306.0,1017
21-Mar-2015,08:45,80,0.000,0.086,161.300,-1.1,93.7,0.62,224.8,1017
21-Mar-2015,09:00,80,0.000,0.126,203.300,-0.4,93.7,0.24,235.8,1017
21-Mar-2015,09:15,80,0.000,0.151,192.800,0.7,92.5,0.22,75.8,1017
21-Mar-2015,09:30,80,0.000,0.137,206.800,1.1,91.4,0.11,17.9,1017
21-Mar-2015,09:45,80,0.000,0.167,261.900,1.7,91.1,0.19,29.8,1017
21-Mar-2015,10:00,80,0.000,0.208,253.300,1.4,88.6,0.42,191.3,1017
21-Mar-2015,10:15,80,0.000,0.219,335.800,0.7,88.3,0.62,293.7,1017
21-Mar-2015,10:30,80,0.000,0.371,692.700,1.3,89,0.63,302.2,1016
21-Mar-2015,10:45,80,0.000,0.358,683.400,1.3,86.1,1.31,313.0,1016
21-Mar-2015,11:00,80,0.000,0.341,652.800,0.9,89.5,1.07,301.0,1016
21-Mar-2015,11:15,80,0.000,0.392,744.000,1.0,89.8,1.18,312.5,1015
21-Mar-2015,11:30,80,0.000,0.458,860.000,1.4,88.2,1.20,320.6,1015
21-Mar-2015,11:45,80,0.000,0.445,840.000,2.2,86.9,0.77,214.7,1014
21-Mar-2015,12:00,80,0.000,0.417,787.000,2.8,86.5,0.81,117.9,1014
21-Mar-2015,12:15,80,0.000,0.258,505.500,1.9,86,1.10,91.1,1014
21-Mar-2015,12:30,80,0.000,0.400,750.000,1.4,87.4,1.39,92.2,1013
21-Mar-2015,12:45,80,0.000,0.470,866.000,1.5,87.2,1.56,95.1,1013
21-Mar-2015,13:00,80,0.000,0.357,674.000,1.6,86.6,1.60,94.2,1013
21-Mar-2015,13:15,80,0.000,0.454,838.000,1.4,87,1.85,88.4,1012
21-Mar-2015,13:30,80,0.000,0.597,1068.000,1.6,86.6,2.03,93.8,1012
21-Mar-2015,13:45,80,0.000,0.447,816.000,1.8,85.4,2.15,82.5,1012
21-Mar-2015,14:00,80,0.000,0.536,956.000,1.9,85.3,2.23,97.4,1011
21-Mar-2015,14:15,80,0.000,0.329,615.700,1.8,86,2.14,101.3,1011
21-Mar-2015,14:30,80,0.000,0.255,485.300,1.9,86.6,2.07,98.9,1011
21-Mar-2015,14:45,80,0.000,0.197,383.800,1.7,87.6,2.30,94.7,1010
21-Mar-2015,15:00,80,0.000,0.150,294.900,1.2,89.9,2.27,101.8,1010
21-Mar-2015,15:15,80,0.000,0.114,225.000,1.1,91.1,1.83,99.7,1010
